user,tweet
3,"['This week on the #EllenOnTheGo podcast, @AndyLassner explains to everyone what he does on my show #GameofGames. #ExecutiveNapProducer https://t.co/6Y9BdtOegA']"
3,"[""I’m nominated for a Kids' Choice Award! You can vote for me right here. But no peer pressure. #VoteEllen #KCA https://t.co/DzrAV8XYz9 https://t.co/rwuxBmHYdy""]"
3,['Tavaris’ tooth fairy must be loaded. https://t.co/vGMBc9TsYB']
3,"['Kate won $5,000 playing my watch along game during #GameofGames. Then I challenged her to a live version. https://t.co/4HCX8ZrOGb']"
3,['Who knew Mila Kunis was so obsessed with #TheBachelor? https://t.co/GQTGaCqdyT']
3,['The new Be Kind box is here! Get yours before they’re all gone! https://t.co/yoo25sOxao https://t.co/aBMCWRg6uL']
3,['#SplittingUpTogether is on tonight at 9:30PM on ABC! We’re all about to find out a whole lot more. https://t.co/JsdZiMlBUG']
3,['The world will never forget the Los Angeles blizzard of 2019. https://t.co/GdrKjQH6py']
3,['@MarkRonson ❤️']
3,"['.@AndyLassner is still on Cameo making videos for fans. Apparently, he’ll say hello to your cats if that’s what you want. https://t.co/OZaP4yTPoc https://t.co/sD0hRp085U']"
3,['I love @JLo for wearing my dress to the #Oscars. You looked beautiful. So did your whole row. https://t.co/qcsth7UFr8']
3,"['.@MarkRonson won an Oscar with @LadyGaga for ""Shallow,"" and he was here to tell me all about it. #Oscars https://t.co/YNvXUMB5eZ']"
3,"[""It’s Monday, and that means my producers' Bachelor recap show is live! Check out everything they have to say about Colton’s hometown dates. #TheBachelor https://t.co/XroHvwoz00""]"
3,['Me at rush hour. @ellentube https://t.co/R4UcSv00yV']
3,"['You know what they say... the couple that eats a ridiculously hot peppers together, stays together. #ChocoChallenge @DaxShepard @IMKristenBell https://t.co/j3GDBtWrkP']"
3,['“It’s not about the pasta!” #RealityShowClips https://t.co/hvD2cXEZbi']
3,['This just in… https://t.co/gt8e4EiyUy']
3,['@DevinScillian Thanks for constantly interrupting my show.']
3,['It’s my birthday gift to you. @chelseahandler https://t.co/dBomUbTSiJ']
3,['@itsjameskennedy Maybe if you weren’t too busy focusing on the pasta you would’ve seen it.']
3,['I can’t imagine a better duo to tell you about the birds and the bees than @IMKristenBell and @DaxShepard. https://t.co/toKegd4kE1']
3,"['You can watch the entire season of #TheBuildUp on @ellentube. After watching it, I can’t imagine wanting to do anything else. https://t.co/93GDixpbmE']"
3,['I’ve never seen anyone shred a ukulele like this. https://t.co/A3VIoFwvxX']
3,['.@IMKristenBell and @DaxShepard make an incredible couple. It turns out they do not make a great #TasteBuds team. https://t.co/27IMyZDawQ']
3,['#NotReadyForMonday https://t.co/YNRmLKKbSM']
3,['.@AllisonBJanney makes a great bedtime story reader. https://t.co/8q00KyjVcL']
3,"['If your kid has moves, I wanna see ‘em! Post a dance video on @ellentube in our new challenge, ""Can Your Kid Dance... with @official_tWitch?"" https://t.co/2LF7xLPQOI https://t.co/uQVYvfgvkU']"
3,"['Before sending @TheKalenAllen to @NYFW for the VIP treatment from @EndeavorExp, I made sure to have @KendallJenner help him with his walk. #OMKalen https://t.co/8COYXbl1bq']"
3,['@MeekMill You two should perform together on my show.']
3,['The Be Kind Subscription Box is back! Go to https://t.co/z15yzJj3yU to subscribe. https://t.co/6PEl6eJQV8']
3,"['It was so cold in L.A., you’re not going to believe this, but rain froze into these little flakes and fell everywhere. https://t.co/t3DVQHd8jE']"
3,['I have never seen a gender reveal like this. @ellentube https://t.co/DYRpzrzH4c']
3,"['Do you have what it takes to be a contestant on #GameofGames and win $100,000? Here’s your big chance! https://t.co/VYonqpjVrU https://t.co/FSorl7LtEG']"
3,['OMG. I love this video. I need @ChakaKhan here now. https://t.co/ueF6PnjNam']
3,"['Happy birthday, @DrewBarrymore. I hope you eat cake, get hugs, and phone home.']"
3,['@idinamenzel Have you thought any further about my title idea? “Frozen: Ice Ice Baby 2 Cold”?']
3,"['Walmart now lets you pick up your items curbside – like bananas and mops, and daughters you haven’t seen for two years. #ThanksSponsor https://t.co/pvUxi8e4ee']"
3,"['Young Dylan met @KingJames, @StephenCurry30, @DwyaneWade, and @MeekMill at the NBA All-Star Game, and let me tell you, the @NBA All-Star Game has never been so adorable. https://t.co/31XRy3R0ST']"
3,"['Spain’s version of #GameofGames is on in an hour! Quick, everyone get on a plane and fly to Spain! #JuegoDeJuegos']"
3,"[""Less than an hour left to bid on #SuperBowl MVP @Edelman11's beard. Bid now, and I’ll throw in the Ziploc bag for free. https://t.co/nxhyvmIcuV""]"
3,['I think @iamWandaSykes just applauded me for not having kids. https://t.co/xfLHwjMaYG']
3,['Very excited to release the newest #Frozen2 trailer. 🙏 https://t.co/HQeCuwPu2v']
3,['Everyone’s a critic. https://t.co/AJ402tN532']
3,"['If you’re in a bad mood, @FLAGALine is about to talk you out of it. https://t.co/f6Ou2P1ws3']"
3,['Actual footage of our government coming to a deal on the border wall. #DealOrNoDeal https://t.co/vIT3yYsykT']
3,['My Executive Producers gave a sneak peek on my podcast about something coming up on the show. Subscribe today so you don’t miss a moment! #EllenOnTheGo https://t.co/yH7Eb3WdLv https://t.co/kNPs1XgndM']
3,['I could watch this little boy drummer all day. https://t.co/9HdQTNK3eU']
3,['This was an epic prank fail on #ThisIsUs star @MiloVentimiglia. https://t.co/gViuRBEJXs']
3,['Today I revealed whether the newest @FLAGALine is gonna be a pink line or a blue one. https://t.co/hOXE9F4tuG']
3,['.@MiloVentimiglia told me about the end of #ThisIsUs. https://t.co/9odUGhBuFt']
3,"['Do you have a specific question about my show for my Executive Producers to answer on our podcast? Tell me about it here! And yes, I did recently switch to my winter wig. #EllenOnTheGo @EdGlavin @MaryConnelly @AndyLassner @kevinlemanII https://t.co/UYDoR9FI1t']"
3,['DONKEY! https://t.co/Rn4bvYAvIH']
3,['I got Portia a special gift for our anniversary... that didn’t go according to plan. I’m not making that mistake again. https://t.co/C6jBkYqLxo']
3,['Portia hiked through the forest in Rwanda with this stuffed gorilla. It can now be yours. @theellenfund https://t.co/kV1F996ZS4 https://t.co/NhRmLQRHNg']
3,['Check out my new @Spotify playlist! Perfect tunes for doing whatever you’re doing right now. #ThanksSponsor  https://t.co/HEUwyUgfgp']
3,['Heartbroken about the Mars Rover. https://t.co/vOxp0KwuMi']
3,['The incredible @ShinLimMagic blew my mind! https://t.co/qhp6M7yWwV']
3,"['Nothing makes me happier than finding two best friends and pitting them against each other for a chance to win $12,000. #ThanksSponsor https://t.co/2yKKLjSYFp']"
3,['My 61st birthday was slightly different from my 60th. @portiaderossi @theellenfund @savinggorillas https://t.co/0Gh54EPA1E']
3,"['I’m not saying Kanye stole my idea, but... https://t.co/LTkKO4vOBs']"
3,['.@Rihanna is 31! Happy birthday-eh eh eh eh eh.']
3,['This has been one of the most incredible years of my life. It’s all because of Portia. And you. @TheEllenFund https://t.co/peB7o2aONz']
3,"[""Jacqueline A. just won $5,000 at home by playing my #GameofGames app along with the show! Congratulations, Jacqueline. You're not only brilliant and rich, you also have exquisite taste. https://t.co/ThIBNMMWWE""]"
3,['You’ve got a few weeks to practice in my app. We’ll be back on March 12th with a brand new episode of #GameofGames! https://t.co/8WXf7r3zw7']
3,"[""Pam, for someone who wasn't sure about #HotHands, I'd say your hands were pretty darn warm. Congratulations! #GameofGames""]"
3,"[""West Coast! It's almost time for #GameofGames! East Coast, don't spoil it for them. I don't want them to find out about the giant live snakes. I'm kidding... or am I?""]"
3,"[""Congratulations, Susan S.! You won my watch along game from home! $5,000! That's more than you get for watching old reruns of The Commish. #GameofGames https://t.co/Z8yMrz4kVU""]"
3,"['When I throw an apple at someone, it means I want a new iPhone. #GameofGames #KnowOrGo']"
3,"[""John, you didn't win #BlindfoldedMusicalChairs, but I hope you will live long and prosper. #GameofGames""]"
3,"['.@MelissaMcCarthy, @PrattPrattPratt, @MargotRobbie, &amp; @DavidSpade – thank you for putting the “dang!” in #DangerWord. #GameofGames']"
3,"['I think ""balls"" might be another #DangerWord, Mike. #GameofGames']"
3,"[""I don't think that was a very good plan, Mike. #GameofGames #DangerWord""]"
3,"[""Wow, we're down to two contestants. IT'S GETTIN' HOT IN HERRRE! #GameofGames""]"
3,"[""I wish I could've given Rad more time, because THAT'S WHAT FRIENDS ARE FOR. #GameofGames""]"
3,"['Something must happen to people when there\'s a giant boot behind them. Quick, name a song that has ""baby"" in the title. #GameofGames']"
3,"[""I was once in a chicken nugget competition on Twitter. I'm not ready to talk about it yet. #GameofGames""]"
3,"[""I don't think Stephen could’ve made it one more round. #GameofGames #DizzyDash""]"
3,"[""Hurry! It's game for Time of Times! Okay, maybe slow down a little, Ellen. It's time for #GameofGames!""]"
3,"['If you\'re gonna watch #GameofGames tonight (and I know every single one of you will), make sure to download my ""Game of Games"" app so you can play at home and win $5,000! \n\nApp Store: https://t.co/epqlFQCL7K\xa0   \nGoogle Play: https://t.co/pjF3RTQv5s\xa0\nhttps://t.co/UKdqNduc17']"
3,"[""Retweet if you're gonna watch #GameofGames tonight. https://t.co/XzE4V26Iq3""]"
3,"[""This movie's gonna be really huge and absolutely terrible. @HeadsUp https://t.co/tqO3gAJilh""]"
3,"['.@JohnLegend can ""Preach"" on my show anytime he wants. https://t.co/3bEFOJsyD8']"
3,['Did @WolfgangPuck and @Diane_Keaton just become a celebrity couple on my show? https://t.co/5mpVpYZXpk']
3,"[""This is @EdGlavin's new fanny pack. Hear all about it on today's episode of my podcast, #EllenOnTheGo! https://t.co/yH7Eb3WdLv https://t.co/DeU1r24M82""]"
3,['This little boy meeting his little brother just melted my heart. @ellentube https://t.co/2BFUhlncOb']
3,"['It was the best of games, it was the worst of games. #GameofGames https://t.co/sorlcQAgg3']"
3,['I have a reward for when @JohnLegend learns how to swim. https://t.co/qRifrduymq']
3,"['Happy bobby birthday, Millie Bobby Brown! @Milliestopshate']"
3,"['Do you like green eggs and ham? I made it a TV show, because I can. I made it with my friend Diane. @Diane_Keaton https://t.co/t8ZlNx2i8h']"
3,['.@JohnLegend told me how his wife @ChrissyTeigen tweets him right. https://t.co/a3uUSViUxn']
3,['#TheBachelor Recap Show is LIVE on Twitter to spill the tea on what went down in Denver from tonight’s episode. I hope they remember to clean it up after. https://t.co/Gx2M2CdvoI']
3,"['#DizzyDash is back on #GameofGames Tuesday! I’m so excited, I can hardly stand up straight. https://t.co/ihKQUQ2GZK']"
3,['I love sending @JonDorenbos to surprise people at their door. How come everyone knows it’s me on the phone? https://t.co/3aImiFhqnp']
3,"['Macey Hensley, you always have my vote. https://t.co/QQdXlS72tg']"
3,['.@JustinHartley showed me how he’d play James Bond. I was shaken AND stirred. https://t.co/oBexftLe3w']
3,['This might be my favorite thing we do... having @pommyrantz and @BenteIngrid speak to strangers by speaking only in song lyrics. https://t.co/XDbx4SjGiC']
3,['My new segment #TheMaskedDancer is taking the world by storm. You’ve never seen anything like it before... except #TheMaskedSinger. https://t.co/Iah22pEerc']
3,['#SplittingUpTogether is back Tuesday! It’s all been leading up to this. This is gonna be a big one. https://t.co/0JCMUjbiJc']
3,"['Macey Hensley is a 9-year-old presidential expert, and there’s no one better to explain to me what’s happening in the government. https://t.co/ikte3YotFT']"
3,"['What do you do with presidential expert Macey Hensley and @JustinHartley? Play ""This Is U.S.,"" of course. https://t.co/tXCCtML0So']"
3,"['Happy birthday, @EdSheeran! I hope you have something wonderful planned. Something tells me the bar is where you’ll go.']"
3,['#OMKalen is back for another wonderful #Saturkay. @TheKalenAllen @ellentube https://t.co/6JNxNwzCWM']
3,"['This Tuesday, four of my favorite contestants make it to #KnowOrGo on #GameofGames. Make sure you’re watching. https://t.co/KTvnWt6hjo']"
3,['Young Dylan is the perfect start to your 3-day weekend. https://t.co/M8brxgNGDf']
3,['It’s the final episode of this season of #TheBuildUp! This show makes me so happy. @ColaneriJohn @CarrinoAnthony @A1chopsTrill #ThanksSponsor https://t.co/HF2mmPJXpa']
3,['.@CharlizeAfrica and @SethRogen are my new favorite bobsled team. @HeadsUp https://t.co/suDYmiQdg4']
3,"['.@AliciaKeys, meet Ellen Keys. https://t.co/0H6s8a0L6m']"
3,['I was so flattered to be a part of this magical moment. @KimKardashian https://t.co/KurIbGGp7u']
3,['.@Pink may have just incriminated herself in this round of #BurningQuestions. https://t.co/a280EZJ9IK']
3,"['I shaved off #SuperBowl MVP @Edelman11’s beard, and now you can own it! No, seriously. I’m auctioning it off for charity. I’m not gonna ask what you want it for. https://t.co/69dmzVCkNv']"
3,['.@SethRogen and @CharlizeAfrica have great chemistry. Almost as good as Charlize and her inner elbow. https://t.co/u8YmupMsPU']
3,"['#GameofGames is coming to Spain! It premieres tonight at 22:30 on Atena 3 channel! Buena suerte, @silviabril! #JuegoDeJuegos https://t.co/oviVvN7bvB']"
3,['I’m really proud of my friend @EllenPage. https://t.co/Y47iAfqGTN']
3,"['Here’s the new trailer for @CharlizeAfrica &amp; @SethRogen’s new movie, #LongShot! It’s a valentine from me to you. https://t.co/fSERr0nWfa']"
3,"[""Que bueno! Bonita! Casa Dragones! (I don’t know much Spanish, but why'd they change the name to “Egg of Eggs”?) @silviabril #JuegoDeJuegos https://t.co/nffF5hZznd""]"
3,['It’s a #ValentinesDay @ellentube exclusive! I spiced up my favorite romantic movies with a little boogie. https://t.co/1HOqVQOfO9']
3,"['You Bet Your Fiancée is a game where couples bet on what their significant others will know, and I bet on who’s gonna break up afterward. https://t.co/2lau4wcdoR']"
3,"['.@BrandiCarlile is so talented, it’s a joke. https://t.co/q42hF1g1cP']"
3,['I can’t think of a better example of #GoodGoesRound than this. #ThanksSponsor https://t.co/E9Km8GPBVc']
3,['Today is supposed to be a day about love. It’s also the anniversary of the Parkland shooting. Cherish the people you love today. I send love to the families and friends of those we lost. #MSDStrong']
3,['@kenjeong Love to you and your Ho.']
3,"['I love a great match. That’s why I had my audience play my ""Mix n\' Match"" game. Happy #ValentinesDay! #ThanksSponsor https://t.co/w23hT8Eeks']"
3,['.@official_tWitch brought some of his Magic Mike friends to the show. @magicmikelive #ValentinesDay https://t.co/tISbXsnHAJ']
3,['My audience went nuts for #WallytheWalnut and @CaWalnuts on #ValentinesDay. #MyNuttyValentine #ThanksSponsor https://t.co/nDJC6fJTji']
3,['Love is everywhere. #ValentinesDay https://t.co/oaORn8L7pF']
3,['That is one lucky Ho. @KenJeong https://t.co/JT2Vhe6xJK']
3,['I didn’t know how it would go with @RebelWilson talking to kids. But I didn’t think it’d go like this. https://t.co/WgAtmPg14i']
3,['Nothing says #ValentinesDay like @KenJeong and a Mad Lib. https://t.co/KeP8Q6qidf']
3,['@vancedegeneres @portiaderossi Thanks Vance. I know the gorillas appreciate it. But they never tweet me.']
3,"['I tried to eat like @JLo, and it was the longest day of my life. https://t.co/ZPCeQzOljL']"
3,['I made my French friend Salif say “Sacré bleu!” https://t.co/d2wufYzkqt']
3,"['I played #BurningQuestions with @JLo, and it turns out she loves @arod’s big… shoulders. https://t.co/aUGndJcm9N']"
3,['This series brings me so much joy. I couldn’t be more excited to see what #TheCousins are doing in the City of Baltimore. @CarrinoAnthony @ColaneriJohn @A1chopsTrill #TheBuildUp #ThanksSponsor https://t.co/NNJKrV8csZ']
3,['@DrewFromTV The world has changed so much. And we still have a ways to go. ❤ you Drew.']
3,"['Salif and his crew are so good, it was worth driving them here all the way from France. https://t.co/z7l6XNXg7x']"
3,['@JLo You were ABsolutely wonderful.']
3,"['.@AndyLassner was so popular on Cameo, we had to up his price to $500. Don’t worry, it’s going to a great cause. Mine. @TheEllenFund https://t.co/kXJ8ah0B4K']"
3,"['For #ValentinesDay, @official_tWitch and I answered some audience questions about... well, let’s say “love.” https://t.co/Hp22JzYDSi']"
3,['I think I gave @JLo and @AROD the perfect anniversary gift. https://t.co/C9oCakHCZh']
3,"['Hooray, Monica M.! You won my play-along game in the #GameofGames app! Do you know what that means? You just won $5,000! https://t.co/Z8yMrz4kVU']"
3,"['Way to go, Brenna! You came, you confessed your love for Mrs. Butterworth, you conquered. See y’all next week! #GameofGames']"
3,"['Okay, West Coast! It’s time for a wild ride on my #GameofGames! Please keep your hands and arms in at all times…']"
3,"['Congratulations, Kathleen K.! You didn’t have to get slimed by Son of a One-Eyed Monster, but you still won $5,000 by playing the #GameofGames app! Way to go! https://t.co/Z8yMrz4kVU']"
3,"['@chrishemsworth @andylassner @CentrFit Let me check Andy’s schedule. Wait, I’m being told he’s available literally every minute of every day.']"
3,"['That was a great end to a great game. Congratulations to all the players. West Coast, you’re in for a treat! #GameofGames #HotHands']"
3,"['I’m sorry, but those answers were both digiridon’ts. #GameofGames #KnowOrGo']"
3,['Working on my taxes. Does anyone know if mountain grease is deductible? #GameofGames #MtSaintEllen']
3,"['If you’re watching something else right now, you’re missing grown women scream about how their belly buttons smell like popcorn. #GameofGames #SayWhaaat']"
3,['I think the one thing we can agree on is that Mrs. Butterworth deserves better than this. #GameofGames #SayWhaaat']
3,['This game is making me thirsty for a nice big glass of chunky milk. #GameofGames']
3,['@istolethecatspj Then you should be playing in the #GameofGames app! \n\nApp Store: https://t.co/epqlFQCL7K\xa0   \nGoogle Play: https://t.co/pjF3RTQv5s\xa0\nhttps://t.co/UKdqNduc17']
3,"[""We were gonna play this game last week, but the 4,000 avocados I bought at Trader Joe's weren’t ripe yet. #GameofGames""]"
3,"['Something else that flies... whatever was in that egg. Sorry, Paige. #SorryNotSorry #GameofGames']"
3,['East Coast! It’s time for #GameofGames! Open the app! Someone will win thousands!\n\nApp Store: https://t.co/epqlFQCL7K    \nGoogle Play: https://t.co/pjF3RTQv5s \nhttps://t.co/UKdqNduc17']
3,"['RT @TheEllenFund: It’s a big day! @PortiadeRossi was at the groundbreaking ceremony in Rwanda, and she sent us this video. #WeNeedGorillas…']"
3,['Look at my incredible wife breaking ground on our gorilla campus in Rwanda. I hope she changes her dress before she starts pouring the foundation. @TheEllenFund @SavingGorillas #WeNeedGorillas https://t.co/tyRmCU0JKM https://t.co/ptjBEXJpE8']
3,['It’s time for another episode of #EllenOnTheGo! It’s like watching my show with the director’s commentary on. And wearing a blindfold. https://t.co/OGnCxaf6uv']
3,"[""Ziqi Li also known as Lil' Mushroom gave me a new dance nickname. Turns out, my old dance nickname was Ziqi Li. https://t.co/VTsQwsxfq7""]"
3,['H. E. R. is H. E. R. E. \n\n@HERMusicx https://t.co/0zDIFUAmow']
3,"[""I flew Lil' Mushroom all the way back from China, because I can't get enough of her. You’ve got to see this! https://t.co/fz9k9G8i8a""]"
3,"['You bet your wife I’m gonna be watching #GameofGames tonight. Don’t forget to download the Game of Games app to play along and possibly win $5,000! \n\nApp Store: https://t.co/epqlFQCL7K     \nGoogle Play: https://t.co/pjF3RTQv5s  \nhttps://t.co/UKdqNduc17 https://t.co/dsKgRs7fXo']"
3,['Chris Hemsworth wants to help you look your best. So does @AndyLassner. https://t.co/hrMQ6ucY6d']
3,['.@RebelWilson thought @LiamHemsworth was too hot to be funny. https://t.co/O4R03RzavX']
3,['#TheBachelor Recap show is live on Twitter! It’s almost better than the actual show. https://t.co/DAi9otNfDK']
3,['Holy Son of a One-Eyed monster! #GameofGames is on tomorrow night! https://t.co/KoMpe8vxXp']
3,['We’ve all experienced some #ValentinesDay fails. Tweet me yours! #Failentines']
3,['I want to ride every theme park ride with @PrattPrattPratt. https://t.co/Y7j5YEOSAu']
3,['This guy knows how to #WorkItAtWork. #ThanksSponsor https://t.co/Em4qU0P8za']
3,"['Mark was my favorite part of last week’s #GameofGames, because his answer was so, so, so wrong. https://t.co/aiIbYuQ0HM']"
3,['.@PrattPrattPratt had a very busy year. https://t.co/6f2gsRWh5o']
3,['Thanks to everyone who is requesting videos from @AndyLassner on Cameo. I feel like his agent... except I take all the money. https://t.co/HdAN4iUkVN']
3,"['Bachelor @Colton played a round of #BurningQuestions, and spilled the tea about #TheBachelor. Which contestant did he feel the most comfortable with? Watch on @ellentube to find out. https://t.co/3pebFgtEPG']"
3,"['Are they splitting up, or together?! We’re getting closer to finding out on #SplittingUpTogether, tomorrow. https://t.co/zbQCMLmIe2']"
3,['Grammy winner @EllaMai was here for the first time. She is so crazy talented. https://t.co/wNxgeJcTrT']
3,"['Happy birthday to my BFF, Jennifer Aniston. She’s not on Twitter, so if you see her, will you tell her I did this?']"
3,['I sent @MissyElliott’s funky white sister to the funky red carpet of the #Grammys. https://t.co/SgaNOEVp4o']
3,"['Whatever @PrattPrattPratt is selling, I’m buying. https://t.co/PuuakDncsK']"
3,['.@LadyGaga &amp; Bradley Cooper won for Shallow! Congralalalalalalalatulations! #GRAMMYs']
3,"['Happy birthday, @YaraShahidi! You’re getting old-ish!']"
3,"['Happy birthday to a wonderful human, @LauraDern. I couldn’t imagine a better person to come out to.']"
3,"[""It's #SaturKay! @TheKalenAllen is back with an interesting food review... would you try this? #OMKalen https://t.co/LiHINKXSj7""]"
3,"['Happy birthday to @Naomi_Osaka_’s future husband, @MichaelB4Jordan!']"
3,"[""If you live in the L.A. area, I’ve got two pairs of tickets to give away for the #Grammys on CBS this Sunday night! Who wants 'em? https://t.co/jFjL22spI8""]"
3,"[""It’s all fun and games 'til someone gets dropped in guac. Then it’s even more fun. #GameofGames https://t.co/AIUcT6gkNL""]"
3,"['My audience has amazing talents, but I was NOT expecting this. https://t.co/GaCxxnIVHo']"
3,"['Pop, lock and record it while you’re at work, and you could end up at my show! #ThanksSponsor https://t.co/gH1uwKlCqH']"
3,['I promised this family a VIP trip to the show. I’m just saying I held up my end. https://t.co/8SZGPNiW87']
3,['Timothy &amp; Malik’s performance at the @Ravens game is awesome! #TheBuildUp @a1chopstrill https://t.co/MBXOnGm7BF']
3,['.@KendallJenner told me why she was left out of the Kardashian Khristmas photo. https://t.co/BEKNi3c0NG']
3,"['Happy birthday, @KevinLemanII! I love you more than I have characters to say. https://t.co/rPJN7fc5kd']"
3,"['There’s no better way to learn how to shave off someone’s beard than with the MVP of the #SuperBowl, @Edelman11. https://t.co/oX0sSdzvPL']"
3,['.@KendallJenner told me she was disappointed that I had never scared her. That felt like a dare. https://t.co/6ha8ffS2t3']
3,['@BarbraStreisand @melissamccarthy @RichardEGrant Ok. Stop yelling at me Barbra ☺']
3,['This is how you dance when you just got half a million dollars. https://t.co/5A2h3DjguO']
3,"['Happy birthday, @GarthBrooks! I hope you’re staying warm. I’ve got friends in snow places.']"
3,['I think my Alexa might be spying on me. https://t.co/NU9bK9vGuc']
3,['@cheerios And we are so grateful to be able to reward the kindness of families like the Daniels family. #OneMillionActsOfGood']
3,"[""Happy birthday to my friend @ChrisRock! Where's the party? Remember, my bedtime is 7PM...""]"
3,['You’re gonna wish you ordered some of these before Valentine’s Day. https://t.co/X06eDnXDoO https://t.co/rwobUg0KIZ']
3,['@kunalnayyar ❤️']
3,"['.@BarbraStreisand I hope you’re watching this. Barbra, can you hear me? @RichardEGrant @MelissaMcCarthy https://t.co/gSKbIccN5c']"
3,"['.@AndyLassner got so many Cameo requests! It’s amazing how many people have $4 to burn. We hit our Cameo capacity, so we’re suspending his account... for now.']"
3,['Sometimes you gotta throw an elbow. @official_tWitch https://t.co/RzFIDCj5Mn']
3,"['Happy birthday to someone I’ve seen in their birthday suit. I love you, @aplusk. https://t.co/Gk52mRnY6Z']"
3,"['My Executive Producer @AndyLassner is on Cameo! If you’re looking for a wonderful Valentine’s Day message, or really any message, Andy can record it for you. https://t.co/xxQT6s9nLT']"
3,['These audience dance moves will really knock your head off your shoulders. https://t.co/urD4LrRg4W']
3,['I can’t think of a more deserving family to receive the biggest gift in the history of my show. #ThanksSponsor https://t.co/5Fbv2Pq93s']
3,['.@MelissaMcCarthy told me about the moment she found out she was nominated for an Oscar. https://t.co/qMAzHethbe']
3,['I was blown away by what Candice did for the homeless people in Chicago. You can help her too. https://t.co/WTmjcdPgtG']
3,['I’m drafting this kid for the Saints. https://t.co/AK5zMk7cz5']
3,['I’m lucky to get to see the world through @pink colored glasses. https://t.co/kvyJZoSuuO']
3,['Somebody was happy to see @AdamLevine. @andylassner #SuperBowl https://t.co/V0FkCGpXmf']
3,['You have to give these guys a hand. #WorldsBest https://t.co/C0SNzosb9Z']
3,['.@ElizabethBanks told me about her kickass new version of #CharliesAngels. https://t.co/T7svBC2UmR']
3,"['When temperatures in Chicago hit -20 degrees, Candice bought hotel rooms for 30 homeless people. She doesn’t think she’s special, but I do. #ThanksSponsor https://t.co/TWUefYYO0o']"
3,"['Happy birthday, Nate &amp; Tavaris! You’re two of the most impressive kids I’ve ever met. https://t.co/9uVNm5Pmsl']"
3,['@Pink Are you reading through all the compliments on Twitter?']
3,['Another thing to check off my bucket list. I’m a LEGO. #GameofGames #TheLEGOMovie2 #ThanksSponsor https://t.co/H82I9GCZGj']
3,['There has never been two more wonderfully ill-equipped people to go to the #SuperBowl than Ellie Kemper and @AndyLassner. https://t.co/YRwbdXnWaU']
3,['What @ColaneriJohn and @CarrinoAnthony did to music teacher Mr. Brown’s school band room is incredible. #TheBuildUp #ThanksSponsor \n\nWatch the episode on @ellentube: https://t.co/Yb4tOljVv8 https://t.co/jITPtCIXXF']
3,"['Happy birthday, @AllisonHolker! Thanks for letting your husband be my work husband. @official_tWitch']"
3,"['My friend @Pink needs to get better at taking compliments. Quick, everyone please tweet a compliment to P!nk right now. https://t.co/ULYzJJEVBX']"
3,"['RT @NBCGameOfGames: Hey West Coast, what can we say?\n\n#GameofGames is coming for you NOW. ❤️ https://t.co/08JHC0fK0n']"
3,"['Sarah, you crushed this game from start to finish. Incredible! Enjoy your $100K. Has anyone told you about @TheEllenFund? 😉 #GameofGames #HotHands']"
3,"['.@VinDiesel, if you’d ever like to challenge Mark to a pie eating contest on my show, you know how to reach me. #GameofGames #KnowOrGo']"
3,['P.S. Remind me to never eat the pie at Mark’s house. Who droppin’? You droppin’! #GameofGames #KnowOrGo']
3,['OMG. MARK! I couldn’t stop laughing when we taped it. And @portiaderossi &amp; I can’t stop laughing now. #GameofGames #KnoworGo']
3,['East Coast- this episode is new but the watch-along puzzle in my app is a repeat. Oopsies. Don’t worry. I’ll still pick a winner.']
3,"['She was thinking, “How do you like them Apples?” #GameofGames #AwSnap']"
3,['QUICK COMMERCIAL GAME: What famous movie quote was going through Natasha’s head after she won? #GameofGames #AwSnap']
3,"['Who do you think is gonna win? Natasha is used to getting things done while people pull at her, but Jaimee’s probably used to dragging people out of a bar. #GameofGames #AwSnap']"
3,"['I hope you’re watching, (CAR)D(BEE). @iamcardib #GameofGames']"
3,['RT @TheAnnieAntonio: im just waiting to see where Vin Diesel put his pies tbh #gameofgames']
3,['I think even Margie was surprised she won. That was amazing! #GameofGames #MtSaintEllen']
3,"['That round of #DangerWord was full of surprises, but not even close to the surprise that Mark has in store for us with #KnoworGo. #StayTuned #GameOfGames']"
3,['.@MelissaMcCarthy the Academy just called and they’d like to give you another nomination for your #DangerWord performance. You are tonight’s winner! #GameOfGames']
3,['.@IMKristenBell – How can you get the rap air horn to follow you around everywhere you go? Amazing. Best clue of the night. #GameofGames #DangerWord']
3,"['Fun Fact: @PrattPrattPratt hung upside down for two hours to get that shot. Now, that was the best one. #GameOfGames']"
3,"['Wait. Demi Lovato. That was better. Sorry, @DavidSpade.']"
3,"['I have to say, @DavidSpade, that was the best #DangerWord anyone has ever done. #GameofGames']"
3,['It’s time for #GameofGames! Get your Game of Games app! Get some popcorn! Get a confetti shooter! \n\nApp Store: https://t.co/epqlFQCL7K\xa0   \nGoogle Play: https://t.co/pjF3RTQv5s\xa0\nhttps://t.co/UKdqNduc17']
3,['Tonight everything on network tv is a repeat besides #GAMEOFGAMES! Come check out an all new episode! I promise it has an ending you will not want to miss.']
3,"['I’ve got such a big surprise for Stephanie Wiguna, it can hardly fit on my stage. #ThanksSponsor https://t.co/GlyJGNCEuY']"
