user,tweet
0,['Looks to me like it’s going to be SleepyCreepy Joe over Crazy Bernie. Everyone else is fading fast!']
0,['RT @realDonaldTrump: Republicans must stick together! https://t.co/APrvcjpqOp']
0,"['Great Consumer Price Index just out. Really good, very low inflation! We have a great chance to “really rock!” Good numbers all around.']"
0,"['Your all time favorite President got tired of waiting for China to help out and start buying from our FARMERS, the greatest anywhere in the World!']"
0,['Build your products in the United States and there are NO TARIFFS!']
0,"['....If we bought 15 Billion Dollars of Agriculture from our Farmers, far more than China buys now, we would have more than 85 Billion Dollars left over for new Infrastructure, Healthcare, or anything else. China would greatly slow down, and we would automatically speed up!']"
0,['The average 401(k) balance has SOARED since the bottom of the market - 466%. Wow!']
0,"['Tariffs will make our Country MUCH STRONGER, not weaker. Just sit back and watch! In the meantime, China should not renegotiate deals with the U.S. at the last minute. This is not the Obama Administration, or the Administration of Sleepy Joe, who let China get away with “murder!”']"
0,"['Tariffs will bring in FAR MORE wealth to our Country than even a phenomenal deal of the traditional kind. Also, much easier &amp; quicker to do. Our Farmers will do better, faster, and starving nations can now be helped. Waivers on some products will be granted, or go to new source!']"
0,"['....agricultural products from our Great Farmers, in larger amounts than China ever did, and ship it to poor &amp; starving countries in the form of humanitarian assistance. In the meantime we will continue to negotiate with China in the hopes that they do not again try to redo deal!']"
0,"['....The process has begun to place additional Tariffs at 25% on the remaining 325 Billion Dollars. The U.S. only sells China approximately 100 Billion Dollars of goods &amp; products, a very big imbalance. With the over 100 Billion Dollars in Tariffs that we take in, we will buy.....']"
0,['Talks with China continue in a very congenial manner - there is absolutely no need to rush - as Tariffs are NOW being paid to the United States by China of 25% on 250 Billion Dollars worth of goods &amp; products. These massive payments go directly to the Treasury of the U.S....']
0,['V.P. Mike Pence will be interviewed on @foxandfriends at 7:30 A.M. Enjoy!']
0,"['We have lost 500 Billion Dollars a year, for many years, on Crazy Trade with China. NO MORE!']"
0,['Republicans must stick together! https://t.co/APrvcjpqOp']
0,"['James Comey is a disgrace to the FBI &amp; will go down as the worst Director in its long and once proud history. He brought the FBI down, almost all Republicans &amp; Democrats thought he should be FIRED, but the FBI will regain greatness because of the great men &amp; women who work there!']"
0,['RT @TeamTrump: President Trump is committed to protecting patients and their families from surprise medical bills.\n\nHospitals and insurance…']
0,"['RT @WhiteHouse: President @realDonaldTrump hosted the 2018 World Series Champions, the Boston @RedSox, at the White House! https://t.co/68f…']"
0,['RT @DonaldJTrumpJr: Awesome!!! 👏 https://t.co/SOWlOLzRxs']
0,['RT @GOPChairwoman: Why do Democrats keeping fixating on the same Russia collusion lies?\n\nBecause they don’t want to admit that:\n-our econom…']
0,['RT @seanhannity: HANNITY IS ON LIVE with The Great One @MarkLevinShow! We’ll break down the Democrats’ disregard for the rule of law and Hi…']
0,"[""RT @HouseGOP: D's bill on the floor today has nothing to do w/ pre-existing conditions. \n\nBut it will prevent states from reducing the pric…""]"
0,['RT @DanCrenshawTX: We reached a new low in deceitful politics today. \n\nThe lies about protection for pre-existing conditions continue. \n\nTh…']
0,"['RT @VP: Great to be at R&amp;J Johnson Farms in  Glyndon, Minnesota today! Since the earliest days of our administration, @POTUS has promised t…']"
0,"['House Republicans should not vote for the BAD DEMOCRAT Disaster Supplemental Bill which hurts our States, Farmers &amp; Border Security. Up for vote tomorrow. We want to do much better than this. All sides keep working and send a good BILL for immediate signing!']"
0,"['Today, it was my honor to welcome the 2018 World Series Champion Boston @RedSox to the @WhiteHouse! https://t.co/yHAClpttLM']"
0,['Great news today: My Administration just secured a historic donation of HIV prevention drugs from Gilead to help expand access to PrEP for the uninsured and those at risk. Will help us achieve our goal of ending the HIV epidemic in America! https://t.co/wux5QasWgW']
0,"['After a great rally in Panama City Beach, Florida - I am returning to Washington, D.C. with @SenRickScott and Senator @MarcoRubio, discussing the terrible abuses by Maduro. America stands with the GREAT PEOPLE of Venezuela for however long it takes! https://t.co/KcBoNfEibv']"
0,['MAKE AMERICA GREAT AGAIN! https://t.co/gOXXHnHHG5']
0,"['Beautiful evening in Panama City Beach, Florida. Thank you! #MAGA\nhttps://t.co/lNBM9sED2f']"
0,"['Big crowds in Panama City Beach, Florida. See everyone in 30 minutes! @FoxNews @TuckerCarlson @SeanHannity https://t.co/57tngL1W2i']"
0,"['Just landed in Panama City Beach, Florida for a rally beginning at 8:00 P.M. Eastern. Will be live on @FoxNews! #MAGA @tuckercarlson @seanhannity']"
0,['Big announcement today: Drug companies have to come clean about their prices in TV ads. Historic transparency for American patients is here. If drug companies are ashamed of those prices—lower them!']
0,"['“The reality is, with the Tariffs, the economy has grown more rapidly in the United States and much more slowly in China.” Peter Morici, Former Chief Economist, USITC']"
0,"['Getting ready to leave for one of my favorite places, the Florida Panhandle, where we’ve given, and are giving, billions of $$$ for the devastation caused by Hurricane Michael. Even though the Dems are totally in our way (they don’t want money to go there) we’re getting it done!']"
0,['Thank you @NewtGingrich &amp; @FoxandFriends! https://t.co/GYJ7U2k7nn']
0,['Our Nation grieves at the unspeakable violence that took a precious young life and badly injured others in Colorado. God be with the families and thank you to the First Responders for bravely intervening. We are in close contact with Law Enforcement.']
0,"['Republicans shouldn’t vote for H.R. 312, a special interest casino Bill, backed by Elizabeth (Pocahontas) Warren. It is unfair and doesn’t treat Native Americans equally!']"
0,"['....in 3 separate locations, creating another 450 jobs. I have been working nicely with GM to get this done. Thank you to Mary B, your GREAT Governor, and Senator Rob Portman. With all the car companies coming back, and much more, THE USA IS BOOMING!']"
0,"['GREAT NEWS FOR OHIO! Just spoke to Mary Barra, CEO of General Motors, who informed me that, subject to a UAW agreement etc., GM will be selling their beautiful Lordstown Plant to Workhorse, where they plan to build Electric Trucks. GM will also be spending $700,000,000 in Ohio...']"
0,"['RT @realDonaldTrump: Real estate developers in the 1980’s &amp; 1990’s, more than 30 years ago, were entitled to massive write offs and depreci…']"
0,"['RT @realDonaldTrump: ....you would get it by building, or even buying. You always wanted to show losses for tax purposes....almost all real…']"
0,['RT @realDonaldTrump: “CASE CLOSED!” @SenateMajLDR \nhttps://t.co/TOIatsmu4U']
0,"['“This British Spy, Christopher Steele, tried so hard to get this (the Fake Dossier) out before the Election. Why?”  @kilmeade @foxandfriends']"
0,"['“Everyone wants to know who needs to be accountable, because it took up two years of our lives talking about this Russian involvement. It proved No Collusion, &amp; people want to trace it back to see how this all happened?” @ainsleyearhardt @foxandfriends  TREASONOUS HOAX!']"
0,['Big Court win at our Southern Border! We are getting there - and Wall is being built!']
0,"['“Shouldn’t 2015 and 2016 be revealed, how Intelligence Agencies, FBI, tried to sabotage a particular campaign - never been done before?” @SteveForbesCEO @MariaBartiromo']"
0,['“The real “Obstruction of Justice” is what the Democrats are trying to do to this Attorney General.” Congressman Jim Jordan (R-Ohio). @MariaBartiromo']
0,"['....Guess what, that’s not going to happen! China has just informed us that they (Vice-Premier) are now coming to the U.S. to make a deal. We’ll see, but I am very happy with over $100 Billion a year in Tariffs filling U.S. coffers...great for U.S., not good for China!']"
0,"['The reason for the China pullback &amp; attempted renegotiation of the Trade Deal is the sincere HOPE that they will be able to “negotiate” with Joe Biden or one of the very weak Democrats, and thereby continue to ripoff the United States (($500 Billion a year)) for years to come....']"
0,['RT @GOPLeader: Democrats and Republicans should be working together to lower the cost of prescription drugs. \n \nWhat are Democrats doing in…']
0,"['RT @TXRandy14: Today, I led my Republican colleagues in asking for the #BornAliveAct to be taken up. Dem Leadership again denied our reques…']"
0,['RT @GOPLeader: I am grateful to the millions of teachers who put their heart (and countless hours!) into their work. Thank you for your pas…']
0,"['....you would get it by building, or even buying. You always wanted to show losses for tax purposes....almost all real estate developers did - and often re-negotiate with banks, it was sport. Additionally, the very old information put out is a highly inaccurate Fake News hit job!']"
0,"['Real estate developers in the 1980’s &amp; 1990’s, more than 30 years ago, were entitled to massive write offs and depreciation which would, if one was actively building, show losses and tax losses in almost all cases. Much was non monetary. Sometimes considered “tax shelter,” ......']"
0,['“CASE CLOSED!” @SenateMajLDR \nhttps://t.co/TOIatsmu4U']
0,"[""McConnell Backs Trump: Mueller Report Is 'Case Closed' | Breitbart https://t.co/eOWQSJX7lO via @BreitbartNews""]"
0,['RT @WhiteHouse: LIVE NOW: President Trump Presents the Presidential Medal of Freedom to Tiger Woods https://t.co/tqZdiXay5T']
0,"['RT @realDonaldTrump: Puerto Rico has been given more money by Congress for Hurricane Disaster Relief, 91 Billion Dollars, than any State in…']"
0,"['RT @realDonaldTrump: ....Alabama, Iowa, Nebraska, Georgia, South Carolina, North Carolina and others unless much more money is given to Pue…']"
0,"['I am pleased to inform you that THE BIG FIREWORKS, after many years of not having any, are coming back to beautiful Mount Rushmore in South Dakota. Great work @GovKristiNoem and @SecBernhardt! #MAGA']"
0,"['RT @TigerWoods: It’s an incredible privilege to be awarded the Presidential Medal of Freedom. Considering the recipients, history, and what…']"
0,['RT @GOPChairwoman: Hillary Clinton is STILL claiming the election was “stolen” from her. \n\nIt wasn’t.\n\nShe had a failed message and complet…']
0,['RT @TeamTrump: BIG NEWS: Nearly HALF of @realdonaldtrump’s 2020 campaign contributions this year have come from WOMEN donors.\n\n#WomenForTru…']
0,['RT @TeamTrump: President @realDonaldTrump is hard at work for the American people!\n\n#ThanksPresidentTrump #MAGA https://t.co/ehPs7iEn1u']
0,['RT @GOPChairwoman: Ever wonder why the Democrats are so obsessed with Russia? \n \nThey want to distract from how strong our economy is under…']
0,['He wants to impeach because they can’t win election. Sad! https://t.co/oFO6wMVhYt']
0,"[""'Forgotten Man' Story: Under Trump, Red Counties Economically Thrive https://t.co/eboFUSJH1u via @BreitbartNews""]"
0,['Congratulations @TigerWoods - you are truly one of a kind! https://t.co/B6YpeLZilo']
0,"[""RT @WhiteHouse: On the one year anniversary of @FLOTUS' initiative, Be Best, take a look back at some of the highlights! #BeBest https://t.…""]"
0,"['Democrats in Congress must vote to close the terrible loopholes at the Southern Border. If not, harsh measures will have to be taken!']"
0,"['Today, it was my true honor to present the Commander-in-Chief’s Trophy—for the second year in a row, to the @ArmyWP_Football Black Knights. Congratulations once again on your historic victories, and keep on making us proud! https://t.co/nGOC4PQn6S']"
0,['Congratulations @ArmyWP_Football!\nhttps://t.co/jzc35XNLl3']
0,['Just spoke to Prime Minister Abe of Japan concerning North Korea and Trade. Very good conversation!']
0,"['....Alabama, Iowa, Nebraska, Georgia, South Carolina, North Carolina and others unless much more money is given to Puerto Rico. The Dems don’t want farmers to get any help. Puerto Rico should be very happy and the Dems should stop blocking much needed Disaster Relief!']"
0,"['Puerto Rico has been given more money by Congress for Hurricane Disaster Relief, 91 Billion Dollars, than any State in the history of the U.S. As an example, Florida got $12 Billion &amp; Texas $39 Billion for their monster hurricanes. Now the Democrats are saying NO Relief to......']"
0,"['Scott Walker is 100% correct when he says that the Republicans must WAKE UP to the Democrats State by State power grab. They play very dirty, actually, like never before. Don’t allow them to get away with what they are doing!']"
0,"['The United States has been losing, for many years, 600 to 800 Billion Dollars a year on Trade. With China we lose 500 Billion Dollars. Sorry, we’re not going to be doing that anymore!']"
0,"['Also, there are “No High Crimes &amp; Misdemeanors,” No Collusion, No Conspiracy, No Obstruction. ALL THE CRIMES ARE ON THE OTHER SIDE, and that’s what the Dems should be looking at, but they won’t. Nevertheless, the tables are turning!']"
0,"['“Democrat Texas Congressman Al Green says impeachment is the only thing that can prevent President Trump from re-election in 2020.” @OANN  In other words, Dems can’t win the election fairly. You can’t impeach a president for creating the best economy in our country’s history.....']"
0,['.....The Witch Hunt is over but we will never forget. MAKE AMERICA GREAT AGAIN!']
0,"['Despite the tremendous success that I have had as President, including perhaps the greatest ECONOMY and most successful first two years of any President in history, they have stolen two years of my (our) Presidency (Collusion Delusion) that we will never be able to get back.....']"
0,['....To the Gazan people — these terrorist acts against Israel will bring you nothing but more misery. END the violence and work towards peace - it can happen!']
0,"['Once again, Israel faces a barrage of deadly rocket attacks by terrorist groups Hamas and Islamic Jihad. We support Israel 100% in its defense of its citizens....']"
0,"['Pending the confirmation of Mark Morgan as our Nation’s new ICE Director, Matt Albence will serve in the role of Acting Director. Matt is tough and dedicated and has my full support to deploy ICE to the maximum extent of the law! #MAGA']"
0,"['RT @GOPChairwoman: Our economy:\n\n*263,000 jobs in April, beating expectations.\n\n*5.4M jobs created since @realDonaldTrump took office.\n\n*Un…']"
0,"['RT @JerryFalwellJr: After the best week ever for @realDonaldTrump - no obstruction, no collusion, NYT admits @BarackObama did spy on his ca…']"
0,['RT @IngrahamAngle: Excellent decision by @realDonaldTrump! No other president has had the guts to take on the China challenge.  #AmericaNow…']
0,"[""RT @MariaBartiromo: most important from @GeorgePapa19 interview @SundayFutures @FoxNews was the London Cntr for int'l law reached out to hi…""]"
0,['RT @GOPChairwoman: Comey’s FBI sent undercover agents to spy on @realDonaldTrump’s campaign.\n\nIt’s a stunning revelation of the lengths the…']
0,"['“This is not Congressional Oversight, this is bullying.” Jason Riley, The Wall Street Journal']"
0,"['“The Report sounded an awful lot as being Comeyesque, in other words, I’m not going to charge this person (there wasn’t even close to being a crime), but I’m going to criticize him on the way out the door. That’s unfortunate because it’s stepping outside of the role.” Robert Ray']"
0,"['....to testify. Are they looking for a redo because they hated seeing the strong NO COLLUSION conclusion? There was no crime, except on the other side (incredibly not covered in the Report), and NO OBSTRUCTION. Bob Mueller should not testify. No redos for the Dems!']"
0,"['After spending more than $35,000,000 over a two year period, interviewing 500 people, using 18 Trump Hating Angry Democrats &amp; 49 FBI Agents - all culminating in a more than 400 page Report showing NO COLLUSION - why would the Democrats in Congress now need Robert Mueller.......']"
0,"['....of additional goods sent to us by China remain untaxed, but will be shortly, at a rate of 25%. The Tariffs paid to the USA have had little impact on product cost, mostly borne by China. The Trade Deal with China continues, but too slowly, as they attempt to renegotiate. No!']"
0,"['For 10 months, China has been paying Tariffs to the USA of 25% on 50 Billion Dollars of High Tech, and 10% on 200 Billion Dollars of other goods. These payments are partially responsible for our great economic results. The 10% will go up to 25% on Friday. 325 Billions Dollars....']"
0,"['The Kentucky Derby decision was not a good one. It was a rough &amp; tumble race on a wet and sloppy track, actually, a beautiful thing to watch. Only in these days of political correctness could such an overturn occur. The best horse did NOT win the Kentucky Derby - not even close!']"
0,"['I am pleased to inform all of those that believe in a strong, fair and sound Immigration Policy that Mark Morgan will be joining the Trump Administration as the head of our hard working men and women of ICE. Mark is a true believer and American Patriot. He will do a great job!']"
0,['RT @ericbolling: Hispanic Unemployment hit a record low today! \nHere’s a clip of a big Special “AMericA” airing today \nI chatted with a gro…']
0,"['RT @VP: Honored to be with these congregations. @POTUS &amp; I are with you. Our prayers are with you. Your resilience, your faith, and your co…']"
0,"['RT @VP: Joined the pastors of  Mt Pleasant Baptist Church, St. Mary Baptist Church, &amp; Greater Union Baptist Church at what remains of Mt Pl…']"
0,['RT @JudicialWatch: Judicial Watch announced it received 756 pages of newly uncovered emails that were among the materials former Secretary…']
0,"['RT @JudicialWatch: JW announced that a senior FBI official admitted, in writing and under oath, that the agency found Clinton email records…']"
0,['RT @JudicialWatch: Judicial Watch President @TomFitton breaks down a list of lawsuits that Judicial Watch has filed to get to the truth abo…']
0,"['RT @JudicialWatch: .@realDonaldTrump retweeted our petition! Right now, our borders are being used as gateways for drug cartels &amp; violent c…']"
0,"['RT @HH41848213: When you look at the continuous incorrect statements by Napolitano over the past 2 years, it is fair to ask FNC why they al…']"
0,['RT @mike_pence: Congratulations to @derekbrownutah on becoming Chairman of the @UtahGOP! Utah’s economy is on FIRE thanks to the leadership…']
0,['RT @DailyCaller: DOJ Asks Courts To Lighten Up On Qualcomm As It Battles China For 5G Supremacy https://t.co/6CEMpAwJZF']
0,['RT @DailyCaller: CNN’s Tapper: Is Trump Not Getting Enough Credit For The Economy? https://t.co/zTWeMmZKF8']
0,['RT @DailyCaller: Trump Cuts Off States From Skimming Medicaid Payments For Big Labor https://t.co/nWI8A8tomB']
0,"['RT @DailyCaller: April Jobs Report: 263,000 Jobs Added, Unemployment At 3.6 Percent https://t.co/ham2RwREKA']"
0,['Mike has been a fantastic Senator! https://t.co/WKSAfbeARz']
0,"['How can it be possible that James Woods (and many others), a strong but responsible Conservative Voice, is banned from Twitter? Social Media &amp; Fake News Media, together with their partner, the Democrat Party, have no idea the problems they are causing for themselves. VERY UNFAIR!']"
0,"['Today, May 4th - is International Firefighters Day! We remember all of those who put their lives on the line to save others, and are grateful to those who continue to do so 24/7/365. We love our great firefighters, thank you! #ThankAFirefighter https://t.co/LBSfQRFZ7k']"
0,['RT @IvankaTrump: The last time the unemployment rate was this low we were about to land for the first time on the moon! \n\nHappy April #Jobs…']
0,['RT @anshulblp1996: @realDonaldTrump https://t.co/JE35yONsry']
0,"['RT @TrumpStudents: @realDonaldTrump With President Trump leading us, America is a BETTER and SAFER place🇺🇸']"
0,['RT @charliekirk11: BOOM:\n\nDespite horrendous media treatment coverage Trump stands at 51% approval rating!\n\nThey tried to defame him\n\nThey…']
0,"[""RT @WhiteHouse: We're killing it on the economy! 🔥 https://t.co/hme0eihP9c""]"
0,"['Very good call yesterday with President Putin of Russia. Tremendous potential for a good/great relationship with Russia, despite what you read and see in the Fake News Media. Look how they have misled you on “Russia Collusion.” The World can be a better and safer place. Nice!']"
0,"['Anything in this very interesting world is possible, but I believe that Kim Jong Un fully realizes the great economic potential of North Korea, &amp; will do nothing to interfere or end it. He also knows that I am with him &amp; does not want to break his promise to me. Deal will happen!']"
0,['RT @realDonaldTrump: So great to watch this! https://t.co/pYoiLjM0pz']
0,"['When will the Radical Left Wing Media apologize to me for knowingly getting the Russia Collusion Delusion story so wrong? The real story is about to happen! Why is @nytimes, @washingtonpost, @CNN, @MSNBC allowed to be on Twitter &amp; Facebook. Much of what they do is FAKE NEWS!']"
0,['RT @PrisonPlanet: “Dangerous”.\n\nMy opinions?\n\nOr giving a handful of giant partisan corporations the power to decide who has free speech?…']
0,"['RT @iheartmindy: So James Woods was kicked off Twitter for quoting Ralph Waldo Emerson...but @TalbertSwan the racist fake man of God, that’…']"
0,['RT @Lauren_Southern: Lmao at establishment conservatives who think they won’t be labeled the new “dangerous” / “extremist” voices when thos…']
0,['RT @JeremyDBoreing: Those suggesting Facebook can ban anyone for any reason because they are a private company do not understand the platfo…']
0,"[""RT @SharylAttkisson: When did we decide, as Americans, that it's ok fo govt &amp; 3d parties to censor/ curate our info? That we cannot be trus…""]"
0,"['RT @SharylAttkisson: When did we quit teaching/understanding that free speech means protecting the distasteful, lest we open the door for g…']"
0,"[""RT @PrisonPlanet: The support for me has been incredible. This could actually lead to some genuine change. Keep up the pressure. Don't let…""]"
0,['RT @EricTrump: Great being with the team at @TrumpGolfPhilly! Such an unbelievable course and property! This is truly one of #TomFazios gre…']
0,"[""RT @DeepStateExpose: Retweet: The 'elite' proclaim America must submit to Islam or else!!! #Trump2020 https://t.co/SK91xliCUQ""]"
0,['So great to watch this! https://t.co/pYoiLjM0pz']
0,"['There is nothing easy about a USA Infrastructure Plan, especially when our great Country has spent an astounding 7 trillion dollars in the Middle East over the last 19 years, but I am looking hard at a bipartisan plan of 1 to 2 trillion dollars. Badly needed!']"
0,['RT @DevinNunes: Perhaps the best @ChuckGrassley clip of all time... https://t.co/aMzUz516Dn']
0,['“They wanted to know what Trump was up to with the Russians - which of course is nonsense. This whole thing was a complete setup.” George Papadopoulos to @seanhannity']
0,"['As the great people of IA, IL, &amp; MO continue to confront the devastating flooding, know we are here for you and ready to help! My team remains in close contact with @IAGovernor, @GovParsonMO, @GovPritzker, and the local officials managing the impacts of the destructive flooding.']"
0,"['So surprised to see Conservative thinkers like James Woods banned from Twitter, and Paul Watson banned from Facebook! https://t.co/eHX3Z5CMXb']"
0,['The wonderful Diamond and Silk have been treated so horribly by Facebook. They work so hard and what has been done to them is very sad - and we’re looking into. It’s getting worse and worse for Conservatives on social media!']
0,"['I am continuing to monitor the censorship of AMERICAN CITIZENS on social media platforms. This is the United States of America — and we have what’s known as FREEDOM OF SPEECH! We are monitoring and watching, closely!!']"
0,['The International Association of Firefighters Union is rebelling on their very foolish leader. Perhaps they will vote him out of office. He doesn’t get it! https://t.co/NmaasMxOLE https://t.co/7tMG5NtvwO']
0,['RT @WhiteHouse: President Trump welcomed Prime Minister Peter Pellegrini of the Slovak Republic for his first visit in the Oval Office toda…']
0,"['Fred Keller of the Great State of Pennsylvania has been an outstanding State Rep. Now he is running as the Republican Nominee for Congress, and has my Complete and Total Endorsement. Strong on Crime, Second Amendment, Military, Vets, and Healthcare. He will do a fantastic job!']"
0,"['....We discussed Trade, Venezuela, Ukraine, North Korea, Nuclear Arms Control and even the “Russian Hoax.” Very productive talk!']"
0,"['Had a long and very good conversation with President Putin of Russia. As I have always said, long before the Witch Hunt started, getting along with Russia, China, and everyone is a good thing, not a bad thing....']"
0,['We can all agree that AMERICA is now #1. We are the ENVY of the WORLD — and the best is yet to come! https://t.co/Uc81DzHbu2']
0,"['“The U.S. Created 263,000 Jobs in April, Unemployment Fell to Lowest Level Since 1969” https://t.co/TtQy5yJDku']"
0,"['JOBS, JOBS, JOBS!\n\n“Jobs surge in April, unemployment rate falls to the lowest since 1969” https://t.co/4DGpumMISf']"
0,"['Finally, Mainstream Media is getting involved - too “hot” to avoid. Pulitzer Prize anyone? The New York Times, on front page (finally), “Details effort to spy on Trump Campaign.” @foxandfriends  This is bigger than WATERGATE, but the reverse!']"
0,"['RT @MariaBartiromo: ""I will declassify soon"" - @POTUS @realDonaldTrump @FoxNews @FoxBusiness']"
0,['RT @MariaBartiromo: This will become an imp &amp; bigger story going into #2020 \u2066@GOPLeader\u2069 \u2066@realDonaldTrump\u2069 \u2066@MorningsMaria\u2069 \u2066@FoxBusiness\u2069…']
0,['RT @WhiteHouse: President @realDonaldTrump is fixing American trade to bring our steel and manufacturing jobs back HOME!\n\nhttps://t.co/PjD6…']
0,"['RT @WhiteHouse: Happy National Space Day! 🚀 \n\nAmerica is the best in space, and President @realDonaldTrump is making sure no other country…']"
0,"['...at every turn in attempts to gain access. But now Republicans and Democrats must come together for the good of the American people. No more costly &amp; time consuming investigations. Lets do Immigration (Border), Infrastructure, much lower drug prices &amp; much more - and do it now!']"
0,"['OK, so after two years of hard work and each party trying their best to make the other party look as bad as possible, it’s time to get back to business. The Mueller Report strongly stated that there was No Collusion with Russia (of course) and, in fact, they were rebuffed.....']"
0,"['Thank you, working hard! #MAGA https://t.co/jwsb75t0WW']"
0,['Proclamation on Days of Remembrance of Victims of the Holocaust: https://t.co/l5nVFKI9fr https://t.co/vGPOelEesM']
0,"[""Congrats to @U_S_Steel for investing $1+ BILLION in America's most INNOVATIVE steel mill. 232 Tariffs make Pennsylvania and USA more prosperous/secure by bringing Steel and Aluminum industries BACK. Tariffs are working. Pittsburgh is again The Steel City. USA Economy is BOOMING! https://t.co/XPXjxli6uc""]"
0,"['On this day of prayer, we once again place our hopes in the hands of our Creator. We give thanks for this wondrous land of liberty, &amp; we pray that THIS nation – OUR home – these United States – will forever be strengthened by the Goodness and the Grace &amp; the eternal GLORY OF GOD! https://t.co/RtSI3j1GWH']"
0,"['As we unite on this day of prayer, we renew our resolve to protect communities of faith – and ensure that ALL of our people can live, pray and worship IN PEACE. #NationalDayOfPrayer https://t.co/1a7zphaE6z']"
0,['....and deregulation which have produced non-inflationary prosperity for all Americans. I’ve asked Steve to work with me toward future economic growth in our Country.']
0,"['Steve Moore, a great pro-growth economist and a truly fine person, has decided to withdraw from the Fed process. Steve won the battle of ideas including Tax Cuts....']"
0,"[""RT @ByronYork: I understand the talk about Mueller not deciding on Trump obstruction. But he did decide, didn't he? If you're investigated…""]"
0,['RT @kenvogel: NEW: The BIDENS are entangled in a Ukrainian corruption scandal:\n@JoeBiden pushed Ukraine to fire a prosecutor seen as corrup…']
0,"['RT @RichLowry: NR’s editorial:\n\n“Not for the first time, or we expect, the last, Bill Barr’s critics are demonstrating their lack of judgme…']"
0,"['""The Mueller Witch Hunt is completely OVER!"" @SeanHannity https://t.co/bE13T2Kt48']"
0,['The Collusion Delusion is OVER! https://t.co/sRnHoDmzFJ']
0,['I am continuing to monitor the situation in Venezuela very closely. The United States stands with the People of Venezuela and their Freedom! https://t.co/rtGfjQjc1u']
0,['https://t.co/S34Q0NY6Ju']
0,['RT @JudicialWatch: JW President @TomFitton: “Obama allowed his DOJ &amp; FBI to spy on @realDonaldTrump. That’s the scandal of our generation &amp;…']
0,"['RT @JudicialWatch: .@TomFitton discusses that “Obama, Biden, Clinton, Susan Rice, the DNC, John Brennan, Comey, Clapper, Kerry, McCabe, Lor…']"
0,['RT @JudicialWatch: JW President @TomFitton appeared on “Hannity” to discuss the Deep State coup effort against @realDonaldTrump : “The DNC…']
0,['RT @JudicialWatch: Judicial Watch announced it received 756 pages of newly uncovered emails that were among the materials former Secretary…']
0,['RT @JudicialWatch: JW announced that it filed a FOIA lawsuit against the DOJ for records of communications and payments between the FBI &amp; f…']
0,['RT @TomFitton: .@JudicialWatch FOIA disclosures help lead to criminal referral on Russiagate targeting of @realDonaldTrump. https://t.co/aS…']
0,['RT @TomFitton: BREAKING: Obama knew -- FBI admits it found Clinton Emails in Obama WH! PLUS @JudicialWatch is already investigating the inv…']
0,"['RT @marklevinshow: Audience to CNN, adios\nhttps://t.co/JvQy4oTfNj']"
0,['RT @EricTrump: .@CNN you might want to rethink your narrative - clearly people don’t like your message. Truly shocking to me that any of yo…']
0,"['RT @EricTrump: The Democratic Party has no message, accomplishments or leadership so all they do is harass my father &amp; our family. Congress…']"
0,['RT @michi83: Barr: Was my letter inaccurate?\n\nMueller: No.\n\nBarr: Was the media coverage of my letter inaccurate?\n\nMueller: Yes.']
0,['RT @aldresser: As a Phoenix firefighter  and member of the IAFF I was surprised and pleased to learn that the only money that goes to feder…']
0,"['NO COLLUSION, NO OBSTRUCTION. Besides, how can you have Obstruction when not only was there No Collusion (by Trump), but the bad actions were done by the “other” side? The greatest con-job in the history of American Politics!']"
0,"['Why didn’t President Obama do something about Russia in September (before November Election) when told by the FBI? He did NOTHING, and had no intention of doing anything!']"
0,"['Congress must change the Immigration Laws now, Dems won’t act. Wall is being built - 400 miles by end of next year. Mexico must stop the march to Border! @foxandfriends']"
0,"['“No President in history has endured such vicious personal attacks by political opponents. Still, the President’s record is unparalleled.” @LouDobbs']"
0,"['Gallup Poll: 56% of Americans rate their financial situation as excellent or good. This is the highest number since 2002, and up 10 points since 2016.']"
0,"['I am overriding the Decommission Order of the magnificent aircraft carrier Harry S. Truman, built in 1998 (fairly new), and considered one of the largest and finest in the world. It will be updated at a fraction of the cost of a new one (which also are being built)!']"
0,"['“The Democrats can’t come to grips with the fact that there was No Collusion, there was No Conspiracy, there was No Obstruction. What we should be focused on is what’s been going on in our government, at the highest levels of the FBI....” Senator Josh Hawley']"
0,['RT @saulpavsr: @dbongino I cannot wait to vote for the greatest president ever']
0,"['RT @ScottBepler: @dbongino 24 years plus firefighter here,&amp; there’s no chance Biden is my choice. #NoMoJoe  Actually, no one on the left ha…']"
0,['RT @Jrag19601: @dbongino The ONLY reason why Joe Biden is able to get into this race is he knows for a fact that the democrat media will ne…']
0,['RT @BIGGeorgeAZ: @dbongino Nope not me either. I’m not voting for crazy Joe. My support is behind @realDonaldTrump in 2020!']
0,['RT @gr84u2c: @dbongino @DebbieB1230 Lousy choice']
0,['RT @TheDJDaniel01: @dbongino Why would any firefighter of service vote for him? @realDonaldTrump is the way to go.']
0,"['RT @tedbartley: @dbongino As a retired Firefighter, I can only speak for my fellow retirees,and I can assure you NONE of us support him,OR…']"
0,['RT @OmastaSkip: @dbongino As a retired FF I know that the majority of the rank and file are conservative or moderate and DO NOT support lib…']
0,['RT @mr36561: @dbongino Stick in the eye by union...Trump has worked very hard for our first responders and union members...fighting very ha…']
0,['RT @kshaferus: @dbongino This statement is like so many others—liberal lies. Why would the military or emergency workers support a candidat…']
